# Logfile created on 2018-01-29 20:39:43 +1100 by logger.rb/54362
I, [2018-02-28T13:03:27.526325 #56102]  INFO -- : (0.000847s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T13:03:27.527133 #56102]  INFO -- : (0.000442s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:27.527717 #56102]  INFO -- : (0.000357s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:03:27.580811 #56102]  INFO -- : (0.001132s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T13:03:27.581911 #56102]  INFO -- : (0.000700s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:27.582693 #56102]  INFO -- : (0.000486s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:03:27.587862 #56102]  INFO -- : (0.003091s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T13:03:34.623183 #56102]  INFO -- : (0.000685s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino2' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:03:34.627326 #56102]  INFO -- : (0.000181s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 4)
I, [2018-02-28T13:03:34.629512 #56102]  INFO -- : (0.000258s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 3)
I, [2018-02-28T13:03:34.630699 #56102]  INFO -- : (0.000590s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:34.632119 #56102]  INFO -- : (0.008384s) SELECT * FROM `latest_pact_publications` ORDER BY `consumer_name`, `provider_name`
I, [2018-02-28T13:03:34.634856 #56102]  INFO -- : (0.001825s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Foo' ESCAPE '\') AND (`provider_name` LIKE 'Bar' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T13:03:34.635651 #56102]  INFO -- : (0.000323s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 4) AND (`provider_id` = 3))
I, [2018-02-28T13:03:34.637161 #56102]  INFO -- : (0.000600s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 4) AND (`latest_triggered_webhooks`.`provider_id` = 3)) ORDER BY `id`
I, [2018-02-28T13:03:34.639961 #56102]  INFO -- : (0.000822s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'Zoo App' ESCAPE '\') AND (`provider_name` LIKE 'Animal Service' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T13:03:34.641370 #56102]  INFO -- : (0.000322s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 2) AND (`provider_id` = 1))
I, [2018-02-28T13:03:34.642363 #56102]  INFO -- : (0.000450s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 2) AND (`latest_triggered_webhooks`.`provider_id` = 1)) ORDER BY `id`
I, [2018-02-28T13:03:34.643915 #56102]  INFO -- : (0.000832s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T13:03:34.644503 #56102]  INFO -- : (0.000257s) SELECT * FROM `webhooks` WHERE ((`consumer_id` = 5) AND (`provider_id` = 6))
I, [2018-02-28T13:03:34.645640 #56102]  INFO -- : (0.000650s) SELECT * FROM `latest_triggered_webhooks` WHERE ((`latest_triggered_webhooks`.`consumer_id` = 5) AND (`latest_triggered_webhooks`.`provider_id` = 6)) ORDER BY `id`
I, [2018-02-28T13:03:35.833668 #56102]  INFO -- : (0.001037s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T13:03:35.834629 #56102]  INFO -- : (0.000598s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:35.835151 #56102]  INFO -- : (0.000265s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:03:35.883520 #56102]  INFO -- : (0.001253s) SELECT `latest_pact_publications_by_consumer_versions`.* FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `consumer_version_order` DESC LIMIT 1
I, [2018-02-28T13:03:35.886693 #56102]  INFO -- : (0.002255s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:35.887568 #56102]  INFO -- : (0.000475s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:03:35.892056 #56102]  INFO -- : (0.000846s) SELECT `latest_verifications`.* FROM `latest_verifications` INNER JOIN `all_pact_publications` ON (`all_pact_publications`.`pact_version_id` = `latest_verifications`.`pact_version_id`) WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\')) ORDER BY `all_pact_publications`.`consumer_version_order` DESC, `all_pact_publications`.`revision_number` DESC, `latest_verifications`.`number` DESC LIMIT 1
I, [2018-02-28T13:03:39.698613 #56102]  INFO -- : (0.001129s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:03:39.702785 #56102]  INFO -- : (0.001695s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:03:39.703857 #56102]  INFO -- : (0.007465s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:20:51.760439 #56102]  INFO -- : (0.000410s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:20:51.761331 #56102]  INFO -- : (0.000514s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:20:51.761554 #56102]  INFO -- : (0.003633s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:20:51.782756 #56102]  INFO -- : (0.000110s) BEGIN
I, [2018-02-28T13:20:51.804716 #56102]  INFO -- : (0.001288s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:20:51.805874 #56102]  INFO -- : (0.000688s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:20:51.806178 #56102]  INFO -- : (0.003762s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:20:51.807074 #56102]  INFO -- : (0.000212s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:20:51.807415 #56102]  INFO -- : (0.000142s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:20:51.809409 #56102]  INFO -- : (0.001183s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino2' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:20:51.810202 #56102]  INFO -- : (0.000457s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:20:51.811643 #56102]  INFO -- : (0.000656s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T13:20:51.813338 #56102]  INFO -- : (0.000539s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:20:51.813900 #56102]  INFO -- : (0.000313s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:20:51.814066 #56102]  INFO -- : (0.002055s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_version_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T13:20:51.814361 #56102]  INFO -- : Updating existing pact version with params {:consumer_name=>"new padrino1", :provider_name=>"new padrino2", :revision_number=>nil, :consumer_version_number=>"1.0.0", :pact_version_sha=>nil, :consumer_name_in_pact=>"new padrino1", :provider_name_in_pact=>"new padrino2", :json_content=>"{\"consumer\":{\"name\":\"new padrino1\"},\"provider\":{\"name\":\"new padrino2\"},\"interactions\":[{\"description\":\"new_padrino2接受一个获取string数据的http请求\",\"providerState\":\"new_padrino2将返回string数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.string\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"text/html;charset=utf-8\"},\"body\":\"新年快乐\"}},{\"description\":\"new_padrino2接受一个获取json数据的http请求\",\"providerState\":\"new_padrino2将返回json数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.json\",\"query\":\"city=%E4%B8%8A%E6%B5%B7\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"application/json\"},\"body\":{\"城市\":\"上海\",\"天气\":\"晴\",\"温度\":\"20度\"}}}],\"metadata\":{\"pactSpecification\":{\"version\":\"2.0.0\"}}}"}
I, [2018-02-28T13:20:51.814865 #56102]  INFO -- : (0.000216s) SELECT * FROM `pact_publications` WHERE (`id` = 5) LIMIT 1
I, [2018-02-28T13:20:51.815784 #56102]  INFO -- : (0.000646s) SELECT * FROM `versions` WHERE `id` = 5
I, [2018-02-28T13:20:51.817383 #56102]  INFO -- : (0.000617s) SELECT * FROM `pact_versions` WHERE ((`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') AND (`consumer_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T13:20:51.818094 #56102]  INFO -- : (0.000434s) SELECT * FROM `pacticipants` WHERE `id` = 6
I, [2018-02-28T13:20:51.818966 #56102]  INFO -- : (0.000526s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T13:20:51.820146 #56102]  INFO -- : (0.000725s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:20:51.820708 #56102]  INFO -- : (0.000274s) SELECT * FROM `pact_versions` WHERE `id` = 5
I, [2018-02-28T13:20:51.823244 #56102]  INFO -- : (0.000089s) COMMIT
I, [2018-02-28T13:20:58.314724 #56102]  INFO -- : (0.000593s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:20:58.315424 #56102]  INFO -- : (0.000320s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:20:58.315615 #56102]  INFO -- : (0.002836s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:21:42.936813 #56102]  INFO -- : (0.000688s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:21:42.940851 #56102]  INFO -- : (0.000543s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:21:42.941196 #56102]  INFO -- : (0.010679s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:22:48.619154 #56102]  INFO -- : (0.000650s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:22:48.622597 #56102]  INFO -- : (0.001687s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:22:48.623835 #56102]  INFO -- : (0.006599s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:22:48.640509 #56102]  INFO -- : (0.000092s) BEGIN
I, [2018-02-28T13:22:48.658443 #56102]  INFO -- : (0.000906s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:22:48.659096 #56102]  INFO -- : (0.000321s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:22:48.659272 #56102]  INFO -- : (0.003569s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:22:48.660014 #56102]  INFO -- : (0.000159s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:22:48.660346 #56102]  INFO -- : (0.000128s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:22:48.661092 #56102]  INFO -- : (0.000353s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino2' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:22:48.662052 #56102]  INFO -- : (0.000509s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:22:48.662957 #56102]  INFO -- : (0.000523s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T13:22:48.664902 #56102]  INFO -- : (0.000524s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:22:48.665402 #56102]  INFO -- : (0.000266s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:22:48.665533 #56102]  INFO -- : (0.002267s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_version_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T13:22:48.665894 #56102]  INFO -- : Updating existing pact version with params {:consumer_name=>"new padrino1", :provider_name=>"new padrino2", :revision_number=>nil, :consumer_version_number=>"1.0.0", :pact_version_sha=>nil, :consumer_name_in_pact=>"new padrino1", :provider_name_in_pact=>"new padrino2", :json_content=>"{\"consumer\":{\"name\":\"new padrino1\"},\"provider\":{\"name\":\"new padrino2\"},\"interactions\":[{\"description\":\"new_padrino2接受一个获取string数据的http请求\",\"providerState\":\"new_padrino2将返回string数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.string\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"text/html;charset=utf-8\"},\"body\":\"新年快乐\"}},{\"description\":\"new_padrino2接受一个获取json数据的http请求\",\"providerState\":\"new_padrino2将返回json数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.json\",\"query\":\"city=%E4%B8%8A%E6%B5%B7\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"application/json\"},\"body\":{\"城市\":\"上海\",\"天气\":\"晴\",\"温度\":\"20度\"}}}],\"metadata\":{\"pactSpecification\":{\"version\":\"2.0.0\"}}}"}
I, [2018-02-28T13:22:48.666481 #56102]  INFO -- : (0.000319s) SELECT * FROM `pact_publications` WHERE (`id` = 5) LIMIT 1
I, [2018-02-28T13:22:48.667351 #56102]  INFO -- : (0.000688s) SELECT * FROM `versions` WHERE `id` = 5
I, [2018-02-28T13:22:48.670699 #56102]  INFO -- : (0.001830s) SELECT * FROM `pact_versions` WHERE ((`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') AND (`consumer_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T13:22:48.672402 #56102]  INFO -- : (0.001312s) SELECT * FROM `pacticipants` WHERE `id` = 6
I, [2018-02-28T13:22:48.673208 #56102]  INFO -- : (0.000490s) SELECT * FROM `pacticipants` WHERE `id` = 5
I, [2018-02-28T13:22:48.674014 #56102]  INFO -- : (0.000572s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:22:48.674477 #56102]  INFO -- : (0.000269s) SELECT * FROM `pact_versions` WHERE `id` = 5
I, [2018-02-28T13:22:48.676659 #56102]  INFO -- : (0.000055s) COMMIT
I, [2018-02-28T13:23:01.955145 #56102]  INFO -- : (0.000329s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:23:01.955610 #56102]  INFO -- : (0.000232s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:23:01.955815 #56102]  INFO -- : (0.001927s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:23:01.968237 #56102]  INFO -- : (0.000068s) BEGIN
I, [2018-02-28T13:23:01.979075 #56102]  INFO -- : (0.000548s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:23:01.979654 #56102]  INFO -- : (0.000310s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:23:01.980058 #56102]  INFO -- : (0.002784s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_name` LIKE 'new padrino1' ESCAPE '\') AND (`provider_name` LIKE 'new padrino2' ESCAPE '\') AND (`consumer_version_number` LIKE '1.0.0' ESCAPE '\'))
I, [2018-02-28T13:23:01.980852 #56102]  INFO -- : (0.000229s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:23:01.981419 #56102]  INFO -- : (0.000217s) SELECT `name` FROM `pacticipants` ORDER BY `name`
I, [2018-02-28T13:23:01.983152 #56102]  INFO -- : (0.001232s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino2' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:23:01.983848 #56102]  INFO -- : (0.000354s) SELECT * FROM `pacticipants` WHERE (`name` LIKE 'new padrino1' ESCAPE '\') LIMIT 1
I, [2018-02-28T13:23:01.985177 #56102]  INFO -- : (0.000869s) SELECT * FROM `versions` WHERE ((`number` = '1.0.0') AND (`pacticipant_id` = 5)) LIMIT 1
I, [2018-02-28T13:23:01.990010 #56102]  INFO -- : (0.002299s) SELECT * FROM `tags` WHERE (`tags`.`version_id` = 5)
I, [2018-02-28T13:23:01.990943 #56102]  INFO -- : (0.000522s) SELECT * FROM `pact_versions` WHERE (`pact_versions`.`sha` = '4cdb8e786fc294a5983a9127d472eec9d8d24bdb') LIMIT 1
I, [2018-02-28T13:23:01.991188 #56102]  INFO -- : (0.005342s) SELECT * FROM `latest_pact_publications_by_consumer_versions` WHERE ((`consumer_version_id` = 5) AND (`provider_id` = 6)) LIMIT 1
I, [2018-02-28T13:23:01.991659 #56102]  INFO -- : Updating existing pact version with params {:consumer_name=>"new padrino1", :provider_name=>"new padrino2", :revision_number=>nil, :consumer_version_number=>"1.0.0", :pact_version_sha=>nil, :consumer_name_in_pact=>"new padrino1", :provider_name_in_pact=>"new padrino2", :json_content=>"{\"consumer\":{\"name\":\"new padrino1\"},\"provider\":{\"name\":\"new padrino2\"},\"interactions\":[{\"description\":\"new_padrino2接受一个获取string数据的http请求\",\"providerState\":\"new_padrino2将返回string数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.string\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"text/html;charset=utf-8\"},\"body\":\"新年快乐\"}},{\"description\":\"new_padrino2接受一个获取json数据的http请求\",\"providerState\":\"new_padrino2将返回json数据\",\"request\":{\"method\":\"get\",\"path\":\"/provider.json\",\"query\":\"city=%E4%B8%8A%E6%B5%B7\"},\"response\":{\"status\":200,\"headers\":{\"Content-Type\":\"application/json\"},\"body\":{\"城市\":\"上海\",\"天气\":\"晴\",\"温度\":\"20度\"}}}],\"metadata\":{\"pactSpecification\":{\"version\":\"2.0.0\"}}}"}
